1.829980010986328125e+02,8.837789154052734375e+01
2.343320465087890625e+02,9.795944976806640625e+01
2.381041107177734375e+02,9.798443603515625000e+01
1.780552520751953125e+02,1.013485107421875000e+02
1.780552520751953125e+02,1.013485107421875000e+02
3.206105651855468750e+02,1.024103927612304688e+02
3.206105651855468750e+02,1.024103927612304688e+02
1.826518249511718750e+02,1.109654617309570312e+02
1.826518249511718750e+02,1.109654617309570312e+02
3.074682312011718750e+02,1.280569000244140625e+02
2.550013580322265625e+02,1.386053924560546875e+02
3.497943725585937500e+02,1.490955963134765625e+02
1.786210021972656250e+02,1.499093933105468750e+02
1.479925079345703125e+02,1.539565124511718750e+02
1.830548248291015625e+02,1.552459869384765625e+02
3.452831726074218750e+02,1.584882965087890625e+02
1.703212738037109375e+02,1.674440612792968750e+02
3.410443420410156250e+02,1.690065002441406250e+02
2.539666137695312500e+02,1.715282897949218750e+02
2.539666137695312500e+02,1.715282897949218750e+02
2.083258056640625000e+02,1.720190277099609375e+02
2.510068511962890625e+02,1.727610778808593750e+02
3.409696350097656250e+02,1.730921173095703125e+02
1.745057220458984375e+02,1.735359497070312500e+02
3.541885986328125000e+02,1.798666076660156250e+02
3.541885986328125000e+02,1.798666076660156250e+02
2.595162353515625000e+02,1.878644714355468750e+02
2.595162353515625000e+02,1.878644714355468750e+02
3.566682739257812500e+02,1.879748687744140625e+02
2.510995483398437500e+02,1.892993927001953125e+02
3.519396362304687500e+02,1.898390808105468750e+02
1.625510406494140625e+02,1.908888397216796875e+02
2.381356201171875000e+02,1.909355163574218750e+02
2.381356201171875000e+02,1.909355163574218750e+02
1.692910766601562500e+02,1.942959594726562500e+02
1.724204254150390625e+02,1.971811065673828125e+02
1.724204254150390625e+02,1.971811065673828125e+02
2.428590393066406250e+02,1.974056549072265625e+02
1.725948333740234375e+02,2.025670471191406250e+02
1.833688812255859375e+02,2.025091857910156250e+02
2.630209045410156250e+02,2.023973388671875000e+02
3.535054321289062500e+02,2.040374145507812500e+02
3.535054321289062500e+02,2.040374145507812500e+02
1.641931610107421875e+02,2.083153381347656250e+02
1.590258636474609375e+02,2.109276580810546875e+02
1.590258636474609375e+02,2.109276580810546875e+02
2.021074676513671875e+02,2.135035552978515625e+02
2.021074676513671875e+02,2.135035552978515625e+02
2.264848175048828125e+02,2.178986206054687500e+02
3.533473510742187500e+02,2.183007507324218750e+02
2.146542510986328125e+02,2.188660125732421875e+02
2.146542510986328125e+02,2.188660125732421875e+02
1.578784179687500000e+02,2.231694946289062500e+02
3.501571960449218750e+02,2.259589233398437500e+02
2.204513549804687500e+02,2.275657501220703125e+02
2.204513549804687500e+02,2.275657501220703125e+02
2.243167572021484375e+02,2.276189727783203125e+02
2.243167572021484375e+02,2.276189727783203125e+02
3.479425048828125000e+02,2.288043060302734375e+02
1.603226165771484375e+02,2.294012908935546875e+02
1.603226165771484375e+02,2.294012908935546875e+02
3.463848266601562500e+02,2.318763885498046875e+02
1.560402832031250000e+02,2.332208251953125000e+02
3.463229980468750000e+02,2.359768829345703125e+02
3.524581604003906250e+02,2.367975921630859375e+02
1.561138000488281250e+02,2.374174041748046875e+02
2.562342224121093750e+02,2.372900695800781250e+02
3.501808471679687500e+02,2.400786895751953125e+02
1.585432891845703125e+02,2.399470520019531250e+02
3.532207336425781250e+02,2.414088287353515625e+02
1.605259552001953125e+02,2.529474487304687500e+02
1.646115875244140625e+02,2.565889892578125000e+02
3.252250671386718750e+02,2.783953552246093750e+02
2.705516052246093750e+02,2.799338989257812500e+02
2.745667419433593750e+02,2.799600524902343750e+02
2.745667419433593750e+02,2.799600524902343750e+02
3.170726928710937500e+02,2.803014221191406250e+02
3.124819030761718750e+02,2.807798767089843750e+02
2.727654724121093750e+02,2.823515625000000000e+02
2.727654724121093750e+02,2.823515625000000000e+02
2.894856262207031250e+02,2.823590087890625000e+02
2.894856262207031250e+02,2.823590087890625000e+02
3.190379943847656250e+02,2.825883483886718750e+02
3.190379943847656250e+02,2.825883483886718750e+02
2.250712585449218750e+02,2.834675903320312500e+02
2.023294372558593750e+02,2.840742187500000000e+02
2.217166442871093750e+02,2.839061889648437500e+02
2.301475067138671875e+02,2.837030639648437500e+02
3.108074340820312500e+02,2.837883300781250000e+02
3.108074340820312500e+02,2.837883300781250000e+02
3.494892578125000000e+02,2.851742248535156250e+02
3.494892578125000000e+02,2.851742248535156250e+02
2.902422485351562500e+02,2.857341003417968750e+02
2.902422485351562500e+02,2.857341003417968750e+02
2.095058746337890625e+02,2.859646301269531250e+02
2.794038085937500000e+02,2.859273376464843750e+02
