1.975232238769531250e+02,7.961691284179687500e+01
2.437088470458984375e+02,7.991781616210937500e+01
3.025177917480468750e+02,7.987420654296875000e+01
2.408048248291015625e+02,8.408094024658203125e+01
2.456906127929687500e+02,8.403894042968750000e+01
2.485164642333984375e+02,8.397144317626953125e+01
2.540159301757812500e+02,8.407350921630859375e+01
2.445306701660156250e+02,8.665374755859375000e+01
2.550931091308593750e+02,8.665941619873046875e+01
2.782572937011718750e+02,8.650518035888671875e+01
2.821427001953125000e+02,8.634437561035156250e+01
2.856564331054687500e+02,8.663210296630859375e+01
2.885619201660156250e+02,8.645293426513671875e+01
2.954386901855468750e+02,8.653559112548828125e+01
2.630538330078125000e+02,8.683276367187500000e+01
2.699618225097656250e+02,8.678310394287109375e+01
1.884172363281250000e+02,8.813249206542968750e+01
3.074940490722656250e+02,8.855760955810546875e+01
3.001029052734375000e+02,9.036708068847656250e+01
3.114541320800781250e+02,1.125152130126953125e+02
3.116348876953125000e+02,1.160396347045898438e+02
1.821949157714843750e+02,1.172428894042968750e+02
3.017142028808593750e+02,1.176311035156250000e+02
3.086811828613281250e+02,1.176406936645507812e+02
3.004800415039062500e+02,1.207760314941406250e+02
3.256437683105468750e+02,1.230292587280273438e+02
3.205415039062500000e+02,1.281031036376953125e+02
2.437192993164062500e+02,1.303685760498046875e+02
1.887945709228515625e+02,1.329610900878906250e+02
2.747046813964843750e+02,1.337019653320312500e+02
3.138085632324218750e+02,1.352273406982421875e+02
2.871952514648437500e+02,1.356589813232421875e+02
2.719009094238281250e+02,1.368475189208984375e+02
2.719009094238281250e+02,1.368475189208984375e+02
2.719009094238281250e+02,1.368475189208984375e+02
2.796668090820312500e+02,1.370949707031250000e+02
2.796668090820312500e+02,1.370949707031250000e+02
1.991016845703125000e+02,1.377471771240234375e+02
2.908610839843750000e+02,1.376147766113281250e+02
1.886104278564453125e+02,1.386777343750000000e+02
2.020608673095703125e+02,1.383350677490234375e+02
2.863561401367187500e+02,1.385890960693359375e+02
2.863561401367187500e+02,1.385890960693359375e+02
2.122825775146484375e+02,1.392562561035156250e+02
1.914828186035156250e+02,1.399780578613281250e+02
1.914828186035156250e+02,1.399780578613281250e+02
2.834110412597656250e+02,1.401470184326171875e+02
2.834110412597656250e+02,1.401470184326171875e+02
2.834110412597656250e+02,1.401470184326171875e+02
2.584284057617187500e+02,1.411939392089843750e+02
3.067889709472656250e+02,1.426288299560546875e+02
2.830054321289062500e+02,1.430171813964843750e+02
2.984016418457031250e+02,1.433987121582031250e+02
3.100628051757812500e+02,2.376732940673828125e+02
3.003311767578125000e+02,2.415913238525390625e+02
2.969348449707031250e+02,2.425251312255859375e+02
1.744898376464843750e+02,2.470382232666015625e+02
2.095333709716796875e+02,2.469476165771484375e+02
2.095333709716796875e+02,2.469476165771484375e+02
2.032495117187500000e+02,2.473633728027343750e+02
2.032495117187500000e+02,2.473633728027343750e+02
2.237624816894531250e+02,2.478192596435546875e+02
2.659674072265625000e+02,2.479091339111328125e+02
2.659674072265625000e+02,2.479091339111328125e+02
2.877828063964843750e+02,2.494470367431640625e+02
3.238691406250000000e+02,2.500440521240234375e+02
2.254036407470703125e+02,2.508511047363281250e+02
2.254036407470703125e+02,2.508511047363281250e+02
1.779610900878906250e+02,2.518393249511718750e+02
1.809446716308593750e+02,2.518881835937500000e+02
2.409931945800781250e+02,2.527341918945312500e+02
3.216239013671875000e+02,2.523133697509765625e+02
2.237020568847656250e+02,2.533417663574218750e+02
2.615861511230468750e+02,2.535845031738281250e+02
2.659913330078125000e+02,2.532815856933593750e+02
2.659913330078125000e+02,2.532815856933593750e+02
2.910618286132812500e+02,2.534135894775390625e+02
3.069229125976562500e+02,2.544852752685546875e+02
1.783665771484375000e+02,2.550595092773437500e+02
2.425541229248046875e+02,2.550017395019531250e+02
2.827019653320312500e+02,2.558766784667968750e+02
2.827019653320312500e+02,2.558766784667968750e+02
2.895086669921875000e+02,2.573991088867187500e+02
1.820094451904296875e+02,2.578174438476562500e+02
3.190426330566406250e+02,2.582822875976562500e+02
2.359274291992187500e+02,2.594741210937500000e+02
2.359274291992187500e+02,2.594741210937500000e+02
2.459575500488281250e+02,2.596857299804687500e+02
2.459575500488281250e+02,2.596857299804687500e+02
3.209740600585937500e+02,2.596842956542968750e+02
1.891199340820312500e+02,2.599103393554687500e+02
3.170319824218750000e+02,2.604818725585937500e+02
1.754642333984375000e+02,2.616037902832031250e+02
1.754642333984375000e+02,2.616037902832031250e+02
2.121787261962890625e+02,2.613738708496093750e+02
2.211785125732421875e+02,2.627301635742187500e+02
2.887749938964843750e+02,2.628996582031250000e+02
1.930259552001953125e+02,2.631936340332031250e+02
3.262026062011718750e+02,2.625176696777343750e+02
2.505538940429687500e+02,2.639106445312500000e+02
2.238955841064453125e+02,2.654718017578125000e+02
1.941117858886718750e+02,2.675788574218750000e+02
2.421001892089843750e+02,2.673316345214843750e+02
3.063817443847656250e+02,2.675544738769531250e+02
2.731718444824218750e+02,2.680439147949218750e+02
3.101667480468750000e+02,2.679812316894531250e+02
2.330390319824218750e+02,2.687274780273437500e+02
2.238929138183593750e+02,2.688177490234375000e+02
2.988501281738281250e+02,2.703973693847656250e+02
1.990126647949218750e+02,2.710869140625000000e+02
3.163769226074218750e+02,2.762221679687500000e+02
3.163769226074218750e+02,2.762221679687500000e+02
3.024597167968750000e+02,2.775490417480468750e+02
1.990569610595703125e+02,2.798309326171875000e+02
2.941539001464843750e+02,2.803005371093750000e+02
2.748961791992187500e+02,2.870195007324218750e+02
3.213258056640625000e+02,2.910518798828125000e+02
1.784511566162109375e+02,2.915603942871093750e+02
1.784511566162109375e+02,2.915603942871093750e+02
2.773309020996093750e+02,2.959017333984375000e+02
2.074753417968750000e+02,2.987700195312500000e+02
2.130354461669921875e+02,3.005079345703125000e+02
2.275864257812500000e+02,3.014721374511718750e+02
2.432896423339843750e+02,3.020886535644531250e+02
