3.655072326660156250e+02,1.663726196289062500e+02
3.603954772949218750e+02,1.710444030761718750e+02
3.160232849121093750e+02,1.774826202392578125e+02
3.160232849121093750e+02,1.774826202392578125e+02
2.075056152343750000e+02,1.872300567626953125e+02
2.075056152343750000e+02,1.872300567626953125e+02
2.876677856445312500e+02,1.891358184814453125e+02
2.876677856445312500e+02,1.891358184814453125e+02
2.150862274169921875e+02,1.902793731689453125e+02
2.150862274169921875e+02,1.902793731689453125e+02
2.190771636962890625e+02,1.911299133300781250e+02
2.508031768798828125e+02,1.949595031738281250e+02
2.633370666503906250e+02,1.956854553222656250e+02
2.101948394775390625e+02,1.990861511230468750e+02
2.153708343505859375e+02,1.990545349121093750e+02
2.897051391601562500e+02,2.023614044189453125e+02
2.610452270507812500e+02,2.028684997558593750e+02
2.710458984375000000e+02,2.029503784179687500e+02
1.629398193359375000e+02,2.271307525634765625e+02
1.650593872070312500e+02,2.298925018310546875e+02
1.852387390136718750e+02,2.302904205322265625e+02
1.852387390136718750e+02,2.302904205322265625e+02
1.873406829833984375e+02,2.324668273925781250e+02
1.666066131591796875e+02,2.379990234375000000e+02
1.852307739257812500e+02,2.405245208740234375e+02
1.346567077636718750e+02,2.415311889648437500e+02
1.872857360839843750e+02,2.431203613281250000e+02
1.872857360839843750e+02,2.431203613281250000e+02
3.300302429199218750e+02,2.439535980224609375e+02
3.269997863769531250e+02,2.444019622802734375e+02
3.269997863769531250e+02,2.444019622802734375e+02
1.764111480712890625e+02,2.478495788574218750e+02
1.974937896728515625e+02,2.519669189453125000e+02
1.669265594482421875e+02,2.621601257324218750e+02
1.669265594482421875e+02,2.621601257324218750e+02
2.540102233886718750e+02,2.764815673828125000e+02
2.540102233886718750e+02,2.764815673828125000e+02
2.594845886230468750e+02,2.816971740722656250e+02
2.702630615234375000e+02,3.032967224121093750e+02
2.702630615234375000e+02,3.032967224121093750e+02
1.746762084960937500e+02,3.089548645019531250e+02
2.305528259277343750e+02,3.180864868164062500e+02
2.305528259277343750e+02,3.180864868164062500e+02
1.677667083740234375e+02,3.595063171386718750e+02
3.037323303222656250e+02,3.597463073730468750e+02
2.315289306640625000e+02,3.612232666015625000e+02
2.350276947021484375e+02,3.619635009765625000e+02
2.350276947021484375e+02,3.619635009765625000e+02
2.350276947021484375e+02,3.619635009765625000e+02
3.012989807128906250e+02,3.619867248535156250e+02
3.012989807128906250e+02,3.619867248535156250e+02
1.644051818847656250e+02,3.636669311523437500e+02
2.521094818115234375e+02,3.666568908691406250e+02
2.989071044921875000e+02,3.697714538574218750e+02
2.981919860839843750e+02,3.758678894042968750e+02
2.539573516845703125e+02,3.776812438964843750e+02
2.539573516845703125e+02,3.776812438964843750e+02
2.539573516845703125e+02,3.776812438964843750e+02
3.000795593261718750e+02,3.778902893066406250e+02
3.000795593261718750e+02,3.778902893066406250e+02
1.950361480712890625e+02,4.369574890136718750e+02
1.950361480712890625e+02,4.369574890136718750e+02
1.505762786865234375e+02,4.543860778808593750e+02
3.483527221679687500e+02,4.559492492675781250e+02
3.156481933593750000e+02,4.669858398437500000e+02
2.241485748291015625e+02,1.890686340332031250e+02
2.307417449951171875e+02,1.891790313720703125e+02
2.273195648193359375e+02,1.916470794677734375e+02
2.273195648193359375e+02,1.916470794677734375e+02
2.532132873535156250e+02,1.917745056152343750e+02
2.532132873535156250e+02,1.917745056152343750e+02
2.532132873535156250e+02,1.917745056152343750e+02
2.974877624511718750e+02,1.938940277099609375e+02
2.902811279296875000e+02,1.985806579589843750e+02
2.902811279296875000e+02,1.985806579589843750e+02
2.273266906738281250e+02,1.963339385986328125e+02
2.273266906738281250e+02,1.963339385986328125e+02
2.532269287109375000e+02,1.980965118408203125e+02
2.532269287109375000e+02,1.980965118408203125e+02
2.305270843505859375e+02,1.990147857666015625e+02
2.123535766601562500e+02,2.014781188964843750e+02
2.285694274902343750e+02,2.023569946289062500e+02
2.746807861328125000e+02,2.027061157226562500e+02
1.975022583007812500e+02,2.315167388916015625e+02
3.346586914062500000e+02,2.312272338867187500e+02
3.346586914062500000e+02,2.312272338867187500e+02
3.346586914062500000e+02,2.312272338867187500e+02
3.260137634277343750e+02,2.325548400878906250e+02
3.157654418945312500e+02,2.335461120605468750e+02
1.654192199707031250e+02,2.349968261718750000e+02
1.654192199707031250e+02,2.349968261718750000e+02
1.628986053466796875e+02,2.378756256103515625e+02
1.975440979003906250e+02,2.413076782226562500e+02
3.340341796875000000e+02,2.434182128906250000e+02
3.340341796875000000e+02,2.434182128906250000e+02
3.144720153808593750e+02,2.458300323486328125e+02
3.051625671386718750e+02,2.463841705322265625e+02
3.051625671386718750e+02,2.463841705322265625e+02
1.764185638427734375e+02,2.606204833984375000e+02
2.454772949218750000e+02,2.668057250976562500e+02
2.081890258789062500e+02,2.778754577636718750e+02
2.081890258789062500e+02,2.778754577636718750e+02
1.671265563964843750e+02,2.805191040039062500e+02
1.671265563964843750e+02,2.805191040039062500e+02
1.728938903808593750e+02,2.816346130371093750e+02
3.138893127441406250e+02,2.949186706542968750e+02
3.138893127441406250e+02,2.949186706542968750e+02
3.357839660644531250e+02,3.195041503906250000e+02
3.357839660644531250e+02,3.195041503906250000e+02
2.135077209472656250e+02,3.216454162597656250e+02
2.135077209472656250e+02,3.216454162597656250e+02
1.702725982666015625e+02,3.257917785644531250e+02
2.326185913085937500e+02,3.652168579101562500e+02
2.326185913085937500e+02,3.652168579101562500e+02
2.970158691406250000e+02,3.698545227050781250e+02
2.550791778564453125e+02,3.713641357421875000e+02
2.416892089843750000e+02,3.719836730957031250e+02
3.081095581054687500e+02,4.299903564453125000e+02
2.452414703369140625e+02,4.314593200683593750e+02
2.688100585937500000e+02,4.314469299316406250e+02
2.688100585937500000e+02,4.314469299316406250e+02
1.620897674560546875e+02,7.721760559082031250e+01
1.597791748046875000e+02,8.338192749023437500e+01
2.595400390625000000e+02,1.919493103027343750e+02
2.197352447509765625e+02,1.955821380615234375e+02
2.197352447509765625e+02,1.955821380615234375e+02
2.732818603515625000e+02,1.969578704833984375e+02
2.732818603515625000e+02,1.969578704833984375e+02
2.081908721923828125e+02,1.981689147949218750e+02
2.596013793945312500e+02,1.979357452392578125e+02
2.335387268066406250e+02,2.021865844726562500e+02
2.470066375732421875e+02,2.021401062011718750e+02
3.285432128906250000e+02,2.407873077392578125e+02
1.935658111572265625e+02,2.427993469238281250e+02
3.239093627929687500e+02,2.439239196777343750e+02
3.304028930664062500e+02,2.458997344970703125e+02
3.194750061035156250e+02,2.472390289306640625e+02
3.179697875976562500e+02,2.612323913574218750e+02
2.098198242187500000e+02,2.817277832031250000e+02
1.636546478271484375e+02,2.949117736816406250e+02
1.636546478271484375e+02,2.949117736816406250e+02
3.255649108886718750e+02,2.980026550292968750e+02
3.088655395507812500e+02,3.176125793457031250e+02
3.088655395507812500e+02,3.176125793457031250e+02
2.570111999511718750e+02,3.675410461425781250e+02
3.165288391113281250e+02,3.674260253906250000e+02
3.018086242675781250e+02,3.691213989257812500e+02
3.062054443359375000e+02,3.690222167968750000e+02
2.327877349853515625e+02,3.705946655273437500e+02
2.327877349853515625e+02,3.705946655273437500e+02
2.379591217041015625e+02,3.710516357421875000e+02
2.446149902343750000e+02,3.710837402343750000e+02
2.446149902343750000e+02,3.710837402343750000e+02
2.511892852783203125e+02,3.712963256835937500e+02
1.751951293945312500e+02,9.750206756591796875e+01
3.320042724609375000e+02,1.125998382568359375e+02
3.320042724609375000e+02,1.125998382568359375e+02
3.601428222656250000e+02,1.719958648681640625e+02
2.076241455078125000e+02,1.898947296142578125e+02
3.197524414062500000e+02,2.312733612060546875e+02
3.094685974121093750e+02,2.327371520996093750e+02
2.010295104980468750e+02,2.363857879638671875e+02
2.010295104980468750e+02,2.363857879638671875e+02
3.041291809082031250e+02,2.361978302001953125e+02
3.041291809082031250e+02,2.361978302001953125e+02
1.671584625244140625e+02,2.421778411865234375e+02
3.394940185546875000e+02,2.430120391845703125e+02
3.394940185546875000e+02,2.430120391845703125e+02
2.012530364990234375e+02,2.471750335693359375e+02
2.012530364990234375e+02,2.471750335693359375e+02
3.097801208496093750e+02,2.475747528076171875e+02
1.690824737548828125e+02,2.522449340820312500e+02
2.064696502685546875e+02,2.573131103515625000e+02
1.717415008544921875e+02,2.589325866699218750e+02
1.717415008544921875e+02,2.589325866699218750e+02
3.270618286132812500e+02,2.607375183105468750e+02
3.025065612792968750e+02,2.633248596191406250e+02
2.666479492187500000e+02,2.643383483886718750e+02
2.407982788085937500e+02,2.647060852050781250e+02
2.407982788085937500e+02,2.647060852050781250e+02
2.500485992431640625e+02,2.649326171875000000e+02
2.186641998291015625e+02,2.787519226074218750e+02
2.092489929199218750e+02,2.870671386718750000e+02
2.092489929199218750e+02,2.870671386718750000e+02
2.040515747070312500e+02,2.996886596679687500e+02
2.040515747070312500e+02,2.996886596679687500e+02
2.498970947265625000e+02,3.017093505859375000e+02
2.672822875976562500e+02,3.017825012207031250e+02
1.870765380859375000e+02,3.045787963867187500e+02
3.092186889648437500e+02,3.158047485351562500e+02
2.977867736816406250e+02,3.166528015136718750e+02
2.833760375976562500e+02,3.301387329101562500e+02
2.374484252929687500e+02,3.305781555175781250e+02
2.374484252929687500e+02,3.305781555175781250e+02
1.714015045166015625e+02,3.664413452148437500e+02
1.714015045166015625e+02,3.664413452148437500e+02
3.446690063476562500e+02,4.217459716796875000e+02
3.446690063476562500e+02,4.217459716796875000e+02
3.446690063476562500e+02,4.217459716796875000e+02
2.614267272949218750e+02,4.305937194824218750e+02
3.313217468261718750e+02,1.000356597900390625e+02
2.411334838867187500e+02,1.949710540771484375e+02
2.411334838867187500e+02,1.949710540771484375e+02
2.199196014404296875e+02,2.004156341552734375e+02
2.824416503906250000e+02,2.007042541503906250e+02
2.975689697265625000e+02,2.344675598144531250e+02
2.975689697265625000e+02,2.344675598144531250e+02
1.885494995117187500e+02,2.542845458984375000e+02
1.782017059326171875e+02,2.558299102783203125e+02
1.651588745117187500e+02,2.583819274902343750e+02
1.651588745117187500e+02,2.583819274902343750e+02
2.048653411865234375e+02,2.632101440429687500e+02
1.859931793212890625e+02,2.664869689941406250e+02
1.859931793212890625e+02,2.664869689941406250e+02
1.649275970458984375e+02,2.764604187011718750e+02
1.701709289550781250e+02,2.834864196777343750e+02
1.701709289550781250e+02,2.834864196777343750e+02
2.139862518310546875e+02,2.829916381835937500e+02
2.139862518310546875e+02,2.829916381835937500e+02
2.139862518310546875e+02,2.829916381835937500e+02
1.869084320068359375e+02,2.925111083984375000e+02
3.167173767089843750e+02,2.982525329589843750e+02
2.198814086914062500e+02,2.999737243652343750e+02
3.217990722656250000e+02,3.030789794921875000e+02
2.743423461914062500e+02,3.057119750976562500e+02
1.821029815673828125e+02,3.136425476074218750e+02
3.206206970214843750e+02,3.163708801269531250e+02
1.821612243652343750e+02,3.246658020019531250e+02
2.223150024414062500e+02,3.248715209960937500e+02
2.223150024414062500e+02,3.248715209960937500e+02
1.891657714843750000e+02,3.630344543457031250e+02
1.707091369628906250e+02,3.724980468750000000e+02
1.798807830810546875e+02,3.740647583007812500e+02
1.952555389404296875e+02,3.759147033691406250e+02
1.952555389404296875e+02,3.759147033691406250e+02
3.466616210937500000e+02,4.133818054199218750e+02
3.366713256835937500e+02,4.242978210449218750e+02
3.227740173339843750e+02,4.257743225097656250e+02
2.060119018554687500e+02,4.309617919921875000e+02
2.190940093994140625e+02,4.313530883789062500e+02
2.403574676513671875e+02,4.326428833007812500e+02
2.564471740722656250e+02,4.330227966308593750e+02
3.379015197753906250e+02,8.453071594238281250e+01
2.494604492187500000e+02,1.936070251464843750e+02
2.580558166503906250e+02,1.998052978515625000e+02
1.831204833984375000e+02,2.317865295410156250e+02
3.220749511718750000e+02,2.541874084472656250e+02
1.975907897949218750e+02,2.593848266601562500e+02
1.860941619873046875e+02,2.680852661132812500e+02
1.860941619873046875e+02,2.680852661132812500e+02
1.760316314697265625e+02,2.776691284179687500e+02
2.639503479003906250e+02,2.820023803710937500e+02
1.868772125244140625e+02,2.909347534179687500e+02
3.100810852050781250e+02,2.916785583496093750e+02
3.100810852050781250e+02,2.916785583496093750e+02
2.335012817382812500e+02,2.936174011230468750e+02
2.335012817382812500e+02,2.936174011230468750e+02
2.827983703613281250e+02,2.936929931640625000e+02
2.827983703613281250e+02,2.936929931640625000e+02
3.331152038574218750e+02,3.587704772949218750e+02
3.331152038574218750e+02,3.587704772949218750e+02
2.980184936523437500e+02,3.621708984375000000e+02
3.123702087402343750e+02,3.618846130371093750e+02
2.443079986572265625e+02,3.646038513183593750e+02
3.215895996093750000e+02,3.694284362792968750e+02
3.048528137207031250e+02,3.755386962890625000e+02
2.994544982910156250e+02,4.305861816406250000e+02
2.832200622558593750e+02,4.319182128906250000e+02
2.317087249755859375e+02,4.328948974609375000e+02
1.667565765380859375e+02,8.632276916503906250e+01
3.092104187011718750e+02,1.962809143066406250e+02
3.324147033691406250e+02,2.542014617919921875e+02
3.101511840820312500e+02,2.570796203613281250e+02
2.952955017089843750e+02,2.575789184570312500e+02
1.863556976318359375e+02,2.719515075683593750e+02
1.863556976318359375e+02,2.719515075683593750e+02
2.527872772216796875e+02,2.814885864257812500e+02
2.275702209472656250e+02,2.900831909179687500e+02
2.275702209472656250e+02,2.900831909179687500e+02
3.227380371093750000e+02,3.704834899902343750e+02
2.017508697509765625e+02,4.234457397460937500e+02
2.017508697509765625e+02,4.234457397460937500e+02
1.673490447998046875e+02,1.041937103271484375e+02
1.397807006835937500e+02,1.541516723632812500e+02
3.218275146484375000e+02,1.826525421142578125e+02
1.965258331298828125e+02,1.956321563720703125e+02
1.668166809082031250e+02,2.328878936767578125e+02
2.236938018798828125e+02,2.721249389648437500e+02
2.834880065917968750e+02,2.824358825683593750e+02
2.979382934570312500e+02,2.803836669921875000e+02
2.979382934570312500e+02,2.803836669921875000e+02
3.592595214843750000e+02,4.095025939941406250e+02
1.899382629394531250e+02,4.318676147460937500e+02
3.366437988281250000e+02,1.050553054809570312e+02
3.366437988281250000e+02,1.050553054809570312e+02
1.817042694091796875e+02,1.107714691162109375e+02
1.817042694091796875e+02,1.107714691162109375e+02
2.010488586425781250e+02,2.821315002441406250e+02
3.409349975585937500e+02,1.647079010009765625e+02
2.162174224853515625e+02,2.491960449218750000e+02
1.829330139160156250e+02,3.692802124023437500e+02
1.829330139160156250e+02,3.692802124023437500e+02
2.447977752685546875e+02,3.716828613281250000e+02
2.447977752685546875e+02,3.716828613281250000e+02
3.535204772949218750e+02,2.574684753417968750e+02
2.096883850097656250e+02,2.785380249023437500e+02
2.096883850097656250e+02,2.785380249023437500e+02
2.552837219238281250e+02,2.847373962402343750e+02
2.552837219238281250e+02,2.847373962402343750e+02
3.429562377929687500e+02,1.977029571533203125e+02
1.605121765136718750e+02,2.056401367187500000e+02
3.389152526855468750e+02,3.906512145996093750e+02
3.038125000000000000e+02,6.767640686035156250e+01
3.038125000000000000e+02,6.767640686035156250e+01
1.695876922607421875e+02,4.059262390136718750e+02
2.543983917236328125e+02,1.557531890869140625e+02
2.439544525146484375e+02,2.947142944335937500e+02
2.439544525146484375e+02,2.947142944335937500e+02
