2.547796630859375000e+02,2.505658721923828125e+01
1.919156341552734375e+02,3.562469482421875000e+01
2.421514129638671875e+02,3.763837051391601562e+01
2.421514129638671875e+02,3.763837051391601562e+01
2.421514129638671875e+02,3.763837051391601562e+01
2.421514129638671875e+02,3.763837051391601562e+01
2.278779602050781250e+02,3.815472412109375000e+01
2.478804626464843750e+02,4.110099792480468750e+01
2.478804626464843750e+02,4.110099792480468750e+01
2.591289062500000000e+02,4.210960388183593750e+01
2.591289062500000000e+02,4.210960388183593750e+01
2.683333435058593750e+02,4.208057022094726562e+01
2.285882263183593750e+02,4.268117141723632812e+01
2.453098449707031250e+02,4.316279220581054688e+01
2.453098449707031250e+02,4.316279220581054688e+01
2.502085723876953125e+02,4.759421157836914062e+01
2.460684356689453125e+02,4.894054794311523438e+01
2.538114776611328125e+02,5.095869827270507812e+01
3.113074035644531250e+02,5.193609619140625000e+01
3.113074035644531250e+02,5.193609619140625000e+01
2.568454589843750000e+02,5.254047393798828125e+01
2.521063232421875000e+02,5.345584487915039062e+01
2.977908630371093750e+02,5.454824829101562500e+01
2.891366271972656250e+02,5.614556121826171875e+01
3.008607177734375000e+02,5.643461608886718750e+01
3.008607177734375000e+02,5.643461608886718750e+01
2.845209350585937500e+02,5.689692306518554688e+01
2.751976623535156250e+02,5.856589126586914062e+01
2.912750549316406250e+02,5.863655471801757812e+01
2.711949462890625000e+02,5.911666488647460938e+01
2.791198425292968750e+02,6.055337524414062500e+01
2.567033081054687500e+02,6.185789489746093750e+01
2.534276733398437500e+02,6.252076721191406250e+01
2.668637695312500000e+02,6.237873077392578125e+01
2.668637695312500000e+02,6.237873077392578125e+01
2.821366577148437500e+02,6.243186187744140625e+01
2.710238037109375000e+02,6.415408325195312500e+01
2.556871643066406250e+02,6.438442993164062500e+01
2.311459197998046875e+02,6.643738555908203125e+01
1.367910919189453125e+02,7.339490509033203125e+01
3.300391540527343750e+02,7.491506195068359375e+01
3.300391540527343750e+02,7.491506195068359375e+01
3.242001953125000000e+02,7.597917175292968750e+01
3.242001953125000000e+02,7.597917175292968750e+01
3.115167541503906250e+02,7.698860168457031250e+01
3.161666564941406250e+02,7.762435913085937500e+01
3.315794982910156250e+02,8.439718627929687500e+01
3.315794982910156250e+02,8.439718627929687500e+01
1.260243072509765625e+02,8.587325286865234375e+01
3.189962768554687500e+02,8.669074249267578125e+01
3.189962768554687500e+02,8.669074249267578125e+01
3.012564697265625000e+02,9.013694763183593750e+01
3.012564697265625000e+02,9.013694763183593750e+01
2.529351959228515625e+02,9.954866027832031250e+01
2.529351959228515625e+02,9.954866027832031250e+01
2.282715301513671875e+02,1.005590744018554688e+02
2.478643188476562500e+02,1.005079727172851562e+02
2.385709075927734375e+02,1.022159118652343750e+02
1.511286468505859375e+02,1.028498611450195312e+02
2.497236938476562500e+02,1.030904541015625000e+02
2.141890716552734375e+02,1.035176239013671875e+02
2.141890716552734375e+02,1.035176239013671875e+02
2.384409179687500000e+02,1.049253768920898438e+02
2.468972320556640625e+02,1.052127380371093750e+02
2.468972320556640625e+02,1.052127380371093750e+02
2.326595764160156250e+02,1.062357254028320312e+02
2.149263305664062500e+02,1.097040100097656250e+02
2.149263305664062500e+02,1.097040100097656250e+02
2.270711364746093750e+02,1.079516143798828125e+02
2.270711364746093750e+02,1.079516143798828125e+02
2.425901641845703125e+02,1.117903976440429688e+02
2.368367614746093750e+02,1.123796463012695312e+02
2.368367614746093750e+02,1.123796463012695312e+02
2.109748840332031250e+02,1.133519897460937500e+02
2.443554382324218750e+02,1.152565155029296875e+02
2.443554382324218750e+02,1.152565155029296875e+02
2.393205108642578125e+02,1.156893463134765625e+02
3.401194458007812500e+02,1.368934936523437500e+02
3.401194458007812500e+02,1.368934936523437500e+02
2.405385131835937500e+02,1.593238525390625000e+02
2.405385131835937500e+02,1.593238525390625000e+02
2.404366455078125000e+02,1.954807434082031250e+02
2.404366455078125000e+02,1.954807434082031250e+02
3.145026245117187500e+02,1.970950469970703125e+02
2.198134307861328125e+02,2.028147583007812500e+02
3.100893859863281250e+02,2.190947723388671875e+02
2.989557800292968750e+02,2.241510925292968750e+02
3.235717163085937500e+02,2.278336639404296875e+02
3.235717163085937500e+02,2.278336639404296875e+02
3.093502502441406250e+02,2.296828918457031250e+02
2.858362426757812500e+02,2.298875732421875000e+02
2.858362426757812500e+02,2.298875732421875000e+02
2.661560668945312500e+02,2.381938018798828125e+02
2.661560668945312500e+02,2.381938018798828125e+02
1.299933624267578125e+02,2.394329071044921875e+02
1.299933624267578125e+02,2.394329071044921875e+02
2.506116943359375000e+02,2.445136413574218750e+02
2.506116943359375000e+02,2.445136413574218750e+02
2.823240356445312500e+02,2.458396301269531250e+02
1.395721282958984375e+02,2.466501464843750000e+02
1.395721282958984375e+02,2.466501464843750000e+02
1.443544311523437500e+02,2.498117370605468750e+02
1.349365234375000000e+02,2.699749145507812500e+02
1.345594024658203125e+02,2.751686401367187500e+02
1.224434585571289062e+02,2.796924743652343750e+02
1.224434585571289062e+02,2.796924743652343750e+02
1.224434585571289062e+02,2.796924743652343750e+02
1.207151565551757812e+02,2.831256103515625000e+02
3.447924194335937500e+02,2.909155273437500000e+02
3.426816406250000000e+02,2.934146118164062500e+02
3.395785217285156250e+02,2.963598632812500000e+02
3.395785217285156250e+02,2.963598632812500000e+02
1.510398254394531250e+02,3.066744384765625000e+02
3.564934387207031250e+02,3.124964294433593750e+02
3.441190795898437500e+02,3.131493225097656250e+02
3.509787597656250000e+02,3.149456787109375000e+02
3.309569091796875000e+02,3.163817749023437500e+02
3.309569091796875000e+02,3.163817749023437500e+02
3.234665222167968750e+02,3.181900939941406250e+02
1.715452728271484375e+02,3.189309997558593750e+02
1.715452728271484375e+02,3.189309997558593750e+02
2.469045104980468750e+02,3.262408142089843750e+02
1.240727310180664062e+02,3.314930725097656250e+02
