2.489025115966796875e+02,6.916732025146484375e+01
2.904664611816406250e+02,8.655673980712890625e+01
2.958839416503906250e+02,8.649924468994140625e+01
3.195761108398437500e+02,1.009607772827148438e+02
3.143388671875000000e+02,1.027462692260742188e+02
3.143388671875000000e+02,1.027462692260742188e+02
2.385885620117187500e+02,1.403887023925781250e+02
2.501079711914062500e+02,1.404308319091796875e+02
2.668408203125000000e+02,1.405978393554687500e+02
2.815788269042968750e+02,1.404265594482421875e+02
2.548617706298828125e+02,1.424398956298828125e+02
2.692292175292968750e+02,1.424315490722656250e+02
1.680678253173828125e+02,1.479373321533203125e+02
2.796607055664062500e+02,1.689479980468750000e+02
2.796607055664062500e+02,1.689479980468750000e+02
2.389898986816406250e+02,1.705039367675781250e+02
2.389898986816406250e+02,1.705039367675781250e+02
2.389898986816406250e+02,1.705039367675781250e+02
2.265570526123046875e+02,1.708664550781250000e+02
2.416094360351562500e+02,1.715672760009765625e+02
2.472980957031250000e+02,1.715353393554687500e+02
2.614211730957031250e+02,1.738991088867187500e+02
2.291538543701171875e+02,1.759483947753906250e+02
2.159212646484375000e+02,1.781965026855468750e+02
2.159212646484375000e+02,1.781965026855468750e+02
2.309260864257812500e+02,1.792132873535156250e+02
2.389656066894531250e+02,1.793134002685546875e+02
2.389656066894531250e+02,1.793134002685546875e+02
2.497219238281250000e+02,1.793423309326171875e+02
2.796974182128906250e+02,1.792932586669921875e+02
2.796974182128906250e+02,1.792932586669921875e+02
1.925802917480468750e+02,1.894837799072265625e+02
1.968805084228515625e+02,1.894767456054687500e+02
2.644388427734375000e+02,2.009073181152343750e+02
2.644388427734375000e+02,2.009073181152343750e+02
2.674459533691406250e+02,2.036286926269531250e+02
2.674459533691406250e+02,2.036286926269531250e+02
2.395034027099609375e+02,2.051124877929687500e+02
2.641497802734375000e+02,2.061395111083984375e+02
2.641497802734375000e+02,2.061395111083984375e+02
2.713416137695312500e+02,2.080047302246093750e+02
2.844623107910156250e+02,2.084321746826171875e+02
2.650995788574218750e+02,2.184383544921875000e+02
2.650995788574218750e+02,2.184383544921875000e+02
1.980085449218750000e+02,2.201035766601562500e+02
2.864115600585937500e+02,2.205249938964843750e+02
2.004209594726562500e+02,2.335584259033203125e+02
2.855438842773437500e+02,2.407131500244140625e+02
2.855438842773437500e+02,2.407131500244140625e+02
2.883616027832031250e+02,2.409232940673828125e+02
2.969683532714843750e+02,2.454521942138671875e+02
2.969683532714843750e+02,2.454521942138671875e+02
2.756519775390625000e+02,2.488321228027343750e+02
2.931523437500000000e+02,2.495255279541015625e+02
3.480663757324218750e+02,2.536323394775390625e+02
2.484751892089843750e+02,2.701975097656250000e+02
2.908696289062500000e+02,2.706706542968750000e+02
2.189692840576171875e+02,2.715983886718750000e+02
2.189692840576171875e+02,2.715983886718750000e+02
1.891902923583984375e+02,2.727887878417968750e+02
1.891902923583984375e+02,2.727887878417968750e+02
3.013630065917968750e+02,2.741314392089843750e+02
2.119456024169921875e+02,2.750387268066406250e+02
2.777182922363281250e+02,2.751802978515625000e+02
2.624757080078125000e+02,2.757177429199218750e+02
2.708514099121093750e+02,2.755211486816406250e+02
1.896351776123046875e+02,2.759796447753906250e+02
1.896351776123046875e+02,2.759796447753906250e+02
2.797048034667968750e+02,2.775486755371093750e+02
2.797048034667968750e+02,2.775486755371093750e+02
3.108101501464843750e+02,2.776346435546875000e+02
1.966005706787109375e+02,2.811690979003906250e+02
1.966005706787109375e+02,2.811690979003906250e+02
3.071463317871093750e+02,2.809927062988281250e+02
3.071463317871093750e+02,2.809927062988281250e+02
2.078212585449218750e+02,2.816270141601562500e+02
2.547738647460937500e+02,2.823638000488281250e+02
