2.319783325195312500e+02,6.465409088134765625e+01
2.375809631347656250e+02,6.469057464599609375e+01
2.431374511718750000e+02,6.470014953613281250e+01
1.863753204345703125e+02,7.902851104736328125e+01
1.863753204345703125e+02,7.902851104736328125e+01
3.100705261230468750e+02,7.969558715820312500e+01
2.000492401123046875e+02,8.003607177734375000e+01
2.722984008789062500e+02,8.280764007568359375e+01
2.501016540527343750e+02,8.363383483886718750e+01
1.781200103759765625e+02,8.408050537109375000e+01
2.124784698486328125e+02,9.707641601562500000e+01
2.230971679687500000e+02,1.002998199462890625e+02
2.273349304199218750e+02,1.004392013549804688e+02
2.531898345947265625e+02,1.003511657714843750e+02
2.717581787109375000e+02,1.020282363891601562e+02
2.873349914550781250e+02,1.125924911499023438e+02
2.554901580810546875e+02,1.140619812011718750e+02
2.929167480468750000e+02,1.142114105224609375e+02
2.477892913818359375e+02,1.143456726074218750e+02
2.068943939208984375e+02,1.151742019653320312e+02
2.115622100830078125e+02,1.149047851562500000e+02
2.115622100830078125e+02,1.149047851562500000e+02
2.742124633789062500e+02,1.147604827880859375e+02
2.742124633789062500e+02,1.147604827880859375e+02
3.075519104003906250e+02,1.149174423217773438e+02
2.621967773437500000e+02,1.176827850341796875e+02
2.901987609863281250e+02,1.181617965698242188e+02
2.901987609863281250e+02,1.181617965698242188e+02
1.983826599121093750e+02,1.187952804565429688e+02
1.983826599121093750e+02,1.187952804565429688e+02
1.964181213378906250e+02,1.215337677001953125e+02
2.878297119140625000e+02,1.214399948120117188e+02
2.000424804687500000e+02,1.219970397949218750e+02
2.194182739257812500e+02,1.223472900390625000e+02
2.231718444824218750e+02,1.223678817749023438e+02
2.274472351074218750e+02,1.225795440673828125e+02
2.543419647216796875e+02,1.223205642700195312e+02
2.083524322509765625e+02,1.529513092041015625e+02
2.745621032714843750e+02,1.581878662109375000e+02
2.768582153320312500e+02,1.683902435302734375e+02
2.415999908447265625e+02,1.729593353271484375e+02
2.456989288330078125e+02,1.730738220214843750e+02
2.951430664062500000e+02,1.796711730957031250e+02
2.544878845214843750e+02,1.820312347412109375e+02
2.919267578125000000e+02,1.924451141357421875e+02
2.919267578125000000e+02,1.924451141357421875e+02
2.131330871582031250e+02,1.979150390625000000e+02
2.131330871582031250e+02,1.979150390625000000e+02
2.153308258056640625e+02,2.005983886718750000e+02
2.099593811035156250e+02,2.029808502197265625e+02
2.695349426269531250e+02,2.070357208251953125e+02
2.943715209960937500e+02,2.068256683349609375e+02
2.543668365478515625e+02,2.077155456542968750e+02
2.125344238281250000e+02,2.204627838134765625e+02
2.311793212890625000e+02,2.213446502685546875e+02
2.791481933593750000e+02,2.225446472167968750e+02
2.791481933593750000e+02,2.225446472167968750e+02
2.722728576660156250e+02,2.231876068115234375e+02
2.820411376953125000e+02,2.234697265625000000e+02
2.551634368896484375e+02,2.251998291015625000e+02
2.123851318359375000e+02,2.255901031494140625e+02
